id,y_real,y_pred
55263,0,0.01
56555,0,0.016
13261,0,0.046
31524,0,0
15885,1,0.154
521,1,0.876
61328,0,0.054
5239,0,0.03
4036,1,0.85
30733,0,0.012
66457,0,0.018
54022,0,0
38025,1,0.068
9209,0,0.108
39088,0,0.378
41276,0,0.04
13495,1,0.022
35133,0,0.028
36183,1,0.05
10815,0,0.11
66945,0,0.094
1344,1,0.908
27348,1,0.148
1711,0,0.17
19255,0,0.006
39755,0,0.02
69539,0,0.116
5347,0,0.022
50893,0,0.028
56580,0,0.026
21333,0,0.038
34278,0,0.122
30425,0,0.018
61905,0,0.002
63084,0,0.07
44106,0,0.03
3785,1,0
54445,0,0.048
11197,0,0.624
11462,0,0.002
2746,0,0.014
13158,0,0.008
21534,0,0.06
37246,1,0.02
49141,1,0.008
44094,0,0.008
39439,1,0.19
2207,0,0.042
25553,0,0.018
12240,0,0.002
69694,0,0.006
13655,1,0.01
9976,1,0.09
59491,0,0.022
24552,0,0.124
54241,0,0.006
2436,0,0.06
57258,0,0.04
34137,0,0.038
18049,0,0.076
2117,0,0.002
58578,1,0.004
61246,0,0.008
28894,0,0.016
46639,0,0.19
28877,0,0.08
58644,0,0.04
10946,0,0.634
37095,0,0.034
32862,1,0.004
30876,0,0
10580,0,0.032
53308,0,0.014
14853,0,0.008
64385,0,0.036
42662,0,0
47726,1,0.022
7918,0,0.016
16493,0,0.02
36649,0,0.216
5666,0,0.024
52679,1,0.044
26996,0,0.054
27436,0,0.054
14228,0,0.104
39950,1,0.176
10004,0,0.03
72900,0,0.014
55084,0,0.002
65543,0,0.016
41304,0,0.346
50878,0,0.052
37250,0,0.13
11903,0,0.038
32948,0,0.068
46457,0,0.008
57366,1,0.05
23669,0,0.028
21413,0,0.034
28839,1,0.334
26200,0,0.012
17206,0,0.008
12850,0,0.12
23229,0,0.124
41737,1,0.006
348,0,0.016
22786,1,0.186
55195,0,0.022
12540,0,0.1
68932,0,0.102
34912,0,0.006
55066,0,0.002
34796,0,0.02
4153,0,0.246
54366,0,0.004
30781,0,0.046
49558,0,0.042
10528,0,0.028
22892,0,0.008
22905,0,0.108
44673,0,0.026
22351,0,0.286
27530,0,0.028
64442,0,0.034
16743,0,0.016
43000,0,0.018
36160,0,0.096
2653,0,0.002
18881,0,0.008
46076,0,0.126
63561,0,0.77
34308,1,0.148
38843,0,0.04
68744,0,0.084
51696,0,0.014
70189,0,0.008
14468,0,0.072
20145,0,0.016
41391,0,0.02
36507,0,0.044
45836,0,0.004
1405,0,0.038
18894,0,0.092
22647,0,0.02
8357,0,0.102
32666,0,0
46111,0,0.096
64325,0,0.056
66423,1,0.078
52156,0,0.008
22366,0,0.114
67549,1,0.04
53805,0,0
58392,1,0.586
30527,0,0.08
60568,0,0.15
46302,0,0.134
3678,1,0.01
18751,0,0.008
40212,0,0.102
60244,1,0.736
1624,1,0.776
44208,0,0.072
48398,1,0.52
17415,1,0.044
67557,0,0.028
10545,0,0.128
11550,0,0.012
4971,0,0.022
48803,1,0.068
39032,1,0.006
39016,0,0.008
47006,0,0.04
20327,0,0.048
43309,0,0
52988,1,0.01
38149,0,0.818
48976,0,0.05
17878,0,0.098
36270,0,0.024
49234,0,0.02
56424,0,0.006
16020,0,0.266
26453,0,0.01
39732,0,0.016
72636,0,0.378
60318,1,0.092
38189,0,0.072
68263,0,0.114
61794,0,0.002
56643,0,0.066
70407,0,0.028
35167,0,0.088
38586,0,0.03
20730,0,0.09
5802,0,0.03
63563,0,0.01
43401,0,0.118
48362,0,0.006
65052,0,0.034
62794,0,0.004
44588,0,0.038
41291,0,0.212
70775,0,0.066
57145,0,0.036
66384,0,0.022
63618,0,0.122
35808,0,0.08
59421,1,0.08
48298,0,0.128
69952,0,0.01
68677,0,0.016
42376,0,0.162
40128,0,0.034
11648,0,0.016
49591,0,0.128
57457,0,0.028
62977,0,0.068
4235,0,0.012
24117,0,0.006
19915,0,0.066
10913,0,0.786
30996,1,0.9
3355,0,0.03
16324,0,0.24
19028,1,0.2
49114,0,0.094
26616,0,0.03
19366,0,0.008
54905,0,0.048
957,1,0.868
31835,0,0.014
21901,0,0.166
40554,0,0.006
38293,0,0.002
61434,0,0.094
60471,0,0.102
60190,0,0.234
66722,0,0.004
41723,0,0.022
45521,0,0.022
4452,0,0.054
7747,0,0.02
61677,0,0.03
61858,0,0.064
43835,0,0.164
16619,0,0.016
32177,0,0.016
71101,0,0.028
61066,0,0.01
1915,0,0.028
21032,0,0.024
62866,0,0.028
7387,0,0.034
55966,0,0.002
45196,0,0.034
20256,0,0.014
54238,0,0.004
72061,1,0.608
62405,0,0
34423,0,0.026
5131,0,0.118
46114,0,0
58765,0,0.032
49863,0,0.046
69353,0,0.924
58452,0,0.088
18445,1,0.146
34882,0,0.008
17078,1,0.058
72482,0,0.016
69255,1,0.574
21170,0,0.012
10057,1,0.032
69620,1,0.14
40562,0,0.116
34125,0,0.016
52199,0,0.048
3298,0,0.004
63176,0,0.004
39480,0,0.056
69191,0,0.03
12215,0,0.02
70260,0,0.012
1983,0,0.118
39837,0,0.07
62616,0,0.104
67953,0,0.07
63634,1,0.074
19852,0,0
32037,0,0.156
48616,1,0.276
55236,0,0
16517,1,0.004
54188,0,0
21544,0,0.002
757,0,0.038
39840,0,0.1
21982,0,0.13
10208,0,0
11610,0,0.176
8533,0,0.016
56905,0,0.002
24300,0,0.074
2377,1,0.74
45890,0,0.014
69169,0,0.062
58750,0,0.036
68745,0,0.038
9500,0,0.018
47883,0,0.084
65997,0,0.008
4982,0,0
10102,0,0.024
26594,0,0.11
4838,0,0.124
29084,0,0.094
14906,1,0.84
36209,0,0
57755,0,0.092
61020,0,0.002
54390,0,0
41312,1,0.04
32979,0,0.116
3019,1,0.354
20212,0,0.004
4401,0,0.034
51953,0,0
40945,0,0.064
14212,0,0.114
38326,0,0.036
52904,0,0.014
59039,1,0.164
7114,0,0.01
5295,0,0.018
7398,0,0.008
9532,0,0.02
2382,0,0
23834,0,0.044
50135,0,0.066
35846,0,0.018
5008,0,0.026
6094,0,0.042
40726,0,0.426
21280,0,0.052
60375,0,0.006
58779,0,0.006
62851,0,0.022
63113,0,0.15
8914,0,0.082
39120,0,0.114
29514,0,0.014
62853,0,0.038
62960,0,0.056
38964,0,0.006
14506,0,0.012
4602,0,0.034
34716,0,0.008
70078,1,0.176
32100,0,0.052
2464,0,0.006
53639,0,0
31804,0,0.012
70287,0,0.09
62763,0,0.014
2257,0,0.038
66498,0,0.008
47958,0,0.126
30031,0,0.034
20745,0,0
35098,0,0.066
6476,0,0.096
66095,0,0.016
61711,0,0.042
66018,0,0.132
24227,0,0.006
71492,0,0.098
64236,0,0.026
32503,1,0.01
30217,0,0.186
21502,1,0.174
43868,0,0.042
68716,0,0.344
16931,0,0.096
18987,0,0.046
54774,0,0.07
17352,1,0.002
1358,0,0.026
35,0,0.022
46421,1,0.028
65141,0,0.024
2402,0,0.024
23031,0,0.018
52681,0,0.086
14002,0,0.002
29544,0,0.012
28668,0,0.064
19790,0,0.038
37209,0,0.066
67134,0,0.07
12760,0,0
5043,0,0.002
18769,0,0.046
65648,0,0.176
14202,0,0.098
41015,0,0.004
10384,1,0.114
66490,0,0.016
62492,0,0.086
53748,0,0
18203,1,0.006
52454,1,0.03
31570,0,0
54778,0,0.076
44202,0,0.026
44893,0,0.058
36772,1,0.076
41213,1,0.092
15251,0,0.012
63921,1,0.092
50203,0,0.016
9912,0,0.01
39481,0,0.09
66360,0,0.012
21474,0,0.084
59100,0,0.008
68933,0,0.036
46347,0,0.006
43100,0,0
30319,0,0.002
14241,1,0.086
71605,0,0.046
37803,0,0.114
62509,0,0.04
67819,0,0.054
72048,1,0.772
58627,0,0.002
61210,0,0.068
55562,0,0.002
33045,1,0.904
28853,0,0.008
68701,0,0.016
53464,1,0.984
39717,0,0.072
62694,0,0
64140,0,0.01
15165,0,0.07
24073,0,0
20152,0,0.01
68471,1,0.834
43961,0,0.09
31270,0,0
18926,0,0.31
33969,0,0.038
23469,0,0.002
64845,0,0.142
59502,0,0.008
18448,1,0.088
14641,0,0
51521,0,0.014
49687,0,0.034
3739,0,0.13
70025,0,0.012
67988,0,0.046
14973,0,0.034
45118,0,0.082
8488,1,0.026
28144,0,0.042
35924,0,0.066
8894,0,0.02
37528,0,0.828
50531,0,0.064
13385,0,0.014
43643,0,0.052
42716,0,0.016
54532,0,0
36563,0,0.004
25020,0,0.02
53971,0,0.006
12311,0,0.004
68413,0,0.064
58868,0,0.12
26025,1,0.968
60667,0,0.014
30378,0,0.268
137,0,0.182
28813,0,0.04
50608,1,0.166
10771,0,0.076
8353,0,0.15
30052,0,0.236
909,0,0.022
69116,0,0.01
39478,0,0.106
7701,0,0.004
38878,1,0
23444,0,0.018
18979,0,0.008
330,0,0.048
61744,0,0
19398,0,0.018
17274,0,0.032
34428,0,0.002
26418,0,0
32599,0,0.036
51686,0,0.038
21725,0,0.024
72249,0,0.032
45425,0,0.034
5759,0,0.002
5062,0,0.084
37696,0,0.042
43527,0,0.106
44201,0,0.03
45426,0,0.016
50673,1,0.014
35118,0,0.004
8458,0,0.006
48114,0,0.054
3802,0,0.048
22948,0,0.014
15667,1,0.386
12218,0,0.016
34638,0,0.032
41382,1,0.172
36046,0,0.046
43581,0,0.048
13400,0,0.028
32481,0,0.002
20970,1,0.034
49349,0,0.078
52312,1,0.156
41695,0,0.026
31492,0,0
25402,0,0.038
28862,0,0.066
45666,0,0.004
3495,0,0.02
16399,0,0.002
66080,0,0.206
52833,1,0.04
58463,0,0.062
17358,0,0.008
70157,0,0.008
10242,0,0.028
26542,0,0.048
15652,0,0.096
38949,1,0.144
27306,1,0.058
48947,1,0.024
42635,0,0.04
65758,1,0.152
17159,0,0.302
2281,0,0.014
32767,0,0.006
67005,0,0.004
44503,0,0.048
34701,0,0.084
31414,0,0.102
55175,0,0.016
4002,0,0.026
18316,0,0.002
12482,1,0.156
46823,1,0.018
10440,0,0.094
58357,0,0.074
63601,0,0.016
6021,0,0.054
66014,1,0.788
34898,1,0.024
70776,0,0.02
11496,0,0.028
49261,0,0.052
41783,0,0.004
58837,0,0
42704,1,0.002
39573,0,0.09
13341,0,0.176
65065,0,0.006
23314,0,0.034
35688,0,0.062
3512,1,0.02
27232,0,0
49636,0,0.042
32622,0,0.186
56166,0,0.002
59568,0,0.18
31958,0,0.006
21966,0,0.056
40643,0,0.016
48286,0,0.122
10830,0,0.038
64634,0,0.02
60824,0,0.04
47160,0,0
38136,1,0.038
33475,0,0.002
23378,0,0.042
48510,0,0.034
31824,0,0.014
68583,0,0.354
14551,0,0.286
27149,1,0.146
33079,0,0.016
20193,0,0.018
55033,0,0.046
31196,0,0.004
63840,0,0.082
72721,0,0.008
51653,0,0.028
38818,0,0.004
31475,0,0.016
24501,0,0.016
24078,0,0.022
27132,0,0.02
6327,0,0.014
57251,0,0.138
61990,0,0.102
19025,0,0.212
29571,1,0.798
46236,0,0
37623,0,0.044
15047,0,0.106
35227,0,0.042
13973,0,0.01
36445,0,0.064
44169,0,0.07
46407,0,0.074
70053,0,0.004
20718,0,0.088
51270,0,0.094
13350,0,0.01
47579,0,0.008
7939,0,0.052
33850,1,0.042
48450,0,0.006
66788,0,0.012
67295,0,0
37971,0,0.004
42899,0,0.03
356,0,0.02
64762,0,0.054
44147,0,0.314
8281,0,0.01
5250,1,0.03
31034,0,0
5315,0,0.058
28150,1,0.128
15796,0,0.104
589,1,0.812
33210,0,0.078
59628,0,0.02
63185,0,0.086
14783,0,0.08
8529,0,0.038
50671,0,0.034
18553,0,0.032
40345,0,0.064
9364,0,0.054
1246,0,0
26458,0,0.094
35034,0,0.168
13431,0,0.016
53210,0,0
61722,1,0.972
68794,0,0.06
20891,0,0.01
10027,0,0.21
72012,0,0.004
58232,1,0.636
37536,0,0
43927,0,0
20314,1,0.194
58438,0,0.186
68983,0,0.056
23481,0,0.136
22437,0,0.072
68028,0,0.1
67262,1,0.158
49425,0,0.03
50629,0,0.03
22333,0,0.01
5083,0,0.052
14129,1,0.026
25208,1,0.762
59838,0,0.052
8048,0,0.002
15342,1,0.114
15591,0,0.002
39047,0,0.01
20082,0,0.068
27135,1,0.024
60743,0,0.028
2271,0,0.02
28540,0,0.002
38754,0,0.02
1832,0,0.06
21748,0,0.028
47725,0,0.004
64550,1,0
1702,0,0.004
38692,0,0.016
9690,1,0.022
68468,1,0.12
8331,0,0.194
25962,0,0.008
65032,0,0.03
18200,0,0.052
32469,0,0.004
40829,1,0.056
42699,0,0.048
44869,0,0.4
36057,0,0.02
63018,0,0.2
49833,0,0.006
51102,0,0.03
58508,0,0.004
1103,0,0.332
63855,0,0.198
36111,0,0.02
65533,0,0.044
2307,0,0.766
64524,0,0
5287,0,0.01
32411,0,0.162
21757,0,0.118
5503,0,0.008
8593,0,0.304
72082,1,0.482
3121,0,0.052
70188,1,0.878
66293,0,0.11
25937,0,0.038
40645,0,0.03
62526,0,0.014
27533,0,0.14
28667,0,0.212
40044,0,0.05
32243,0,0.05
44549,0,0.046
7678,0,0.056
47454,1,0.058
36561,0,0.026
43136,0,0
55247,0,0
41803,0,0.028
30239,0,0.002
58175,0,0.006
34706,0,0.002
1245,0,0.004
71645,0,0.022
45081,0,0.006
37923,1,0.23
32744,0,0.09
61856,0,0.022
61557,0,0.352
23399,0,0.166
19830,0,0
52763,0,0.002
61257,0,0.056
58992,0,0.116
39367,0,0.01
62561,1,0.032
61313,0,0.016
42574,0,0.084
56312,0,0.042
60549,0,0
65385,0,0.002
72507,1,0.386
43493,0,0
30255,0,0.088
32093,0,0.012
22049,1,0.168
49879,0,0.54
9638,0,0.036
13449,0,0.344
11536,0,0.018
9737,0,0.008
66131,0,0.03
52060,0,0.008
44305,0,0.05
1346,0,0.002
19449,0,0.016
69943,0,0.028
69932,0,0.006
38490,0,0.014
48620,0,0.028
63175,0,0.106
44470,0,0.002
40002,0,0.01
57140,0,0.106
33414,0,0.092
48029,0,0.142
38730,0,0.13
41446,0,0.05
13091,0,0.052
65993,0,0.142
51436,0,0.004
47574,0,0.082
53050,0,0.05
43667,1,0.028
48866,0,0.158
34812,0,0.192
23704,0,0.036
11915,0,0.082
40788,0,0.176
50921,0,0.01
39115,0,0.022
25843,0,0.036
30825,0,0.008
51554,0,0.134
12992,0,0.05
46794,1,0.052
32688,0,0.048
42646,0,0.038
43802,0,0.19
66038,0,0.008
71711,0,0.036
55056,0,0
62956,1,0.05
30193,0,0.098
62436,0,0.012
25032,0,0.014
59851,0,0.088
28146,0,0.058
38849,0,0.114
45716,0,0.02
72893,1,0.046
46530,0,0.036
33476,0,0.144
66033,0,0.012
16850,0,0.028
30801,0,0.03
55208,0,0.002
38825,0,0
18066,1,0.862
38921,0,0.022
40401,0,0.004
38656,0,0.04
33869,0,0.012
46054,0,0
41365,0,0.008
1847,1,0.118
34616,0,0.054
27595,0,0.068
30768,0,0.162
53996,0,0
26068,0,0.092
14975,0,0.024
33126,0,0.082
24665,0,0.12
4147,0,0.088
2602,1,0
26129,1,0.796
743,0,0.024
29899,0,0.172
72038,0,0.196
27427,0,0.184
56407,0,0.078
21894,0,0.116
67532,0,0.046
23259,1,0.93
35041,0,0.006
20324,0,0.032
70782,0,0.072
9648,0,0.024
16655,0,0.042
7557,0,0.638
70247,1,0.062
68974,0,0.008
64504,0,0.004
50798,0,0.004
68447,0,0.13
57657,0,0.008
22618,0,0.052
66694,1,0.048
50411,1,0.026
7318,0,0.006
33913,0,0.074
48708,1,0.084
1580,0,0.028
15658,0,0.152
66984,0,0
19154,0,0.086
10641,1,0.002
9386,0,0
20474,0,0.01
42230,0,0.008
30006,1,0.312
58135,0,0.058
34208,0,0.02
15063,0,0.166
34243,1,0.022
11433,1,0.34
13332,0,0.05
49452,0,0.062
41826,0,0.002
59908,0,0.018
15122,0,0.026
869,0,0.016
71597,0,0.014
38646,0,0
52563,0,0.022
14569,0,0.15
25003,0,0.064
60127,0,0.016
50246,0,0.006
24341,0,0.002
23706,0,0.02
36493,0,0.216
49953,0,0.018
63903,0,0
49127,0,0.014
32842,0,0.064
34155,0,0.02
25305,1,0.09
64213,0,0.062
3380,0,0.06
37962,0,0.022
23610,0,0.072
38308,0,0.072
7642,0,0.004
14193,0,0.094
17386,0,0.016
25428,1,0.102
4924,0,0.006
15485,0,0.01
31940,0,0.06
60493,0,0.032
12180,0,0.138
32513,0,0.012
72412,0,0.044
30249,0,0.03
31451,0,0
16724,0,0.006
5946,0,0.012
22687,0,0.002
44727,1,0.058
43056,0,0.01
6293,0,0.02
65976,0,0.402
4330,0,0.392
70734,0,0.086
8893,1,0.046
15391,0,0.012
48140,0,0.016
49705,0,0.3
22960,0,0.06
58672,0,0.144
28581,0,0.104
40899,0,0.088
53970,0,0
33463,0,0.038
38861,0,0.054
56173,1,0.404
65586,0,0.038
6396,0,0.03
31769,0,0.022
60794,0,0.052
44686,0,0
30009,1,0.01
52986,0,0.86
54918,0,0
62096,1,0.866
28269,0,0.014
44692,0,0.006
54718,0,0.002
5763,0,0.162
6152,0,0.002
4219,0,0.016
9466,0,0.042
46320,0,0.064
62449,1,0.5
28114,0,0.024
41720,0,0.044
58810,0,0.006
41235,0,0.044
9054,0,0.024
49347,0,0.028
70931,0,0.014
4086,0,0.038
21116,0,0.024
58155,0,0.01
48957,0,0.12
3107,0,0.028
14639,0,0.51
32839,1,0.146
15202,0,0.016
37053,0,0.062
36861,0,0
45550,0,0.024
63493,0,0.01
21975,1,0.014
35644,0,0.036
29368,0,0
56385,0,0.026
48709,0,0.036
13629,0,0.022
31221,0,0
53989,0,0
54351,0,0.04
34287,1,0.014
49922,0,0.022
9047,0,0.01
34171,0,0.142
45524,0,0
14300,0,0.048
57330,0,0.042
12672,0,0.172
58884,0,0.162
50346,0,0.04
25108,0,0.208
64649,0,0.096
21253,0,0.28
32063,0,0.154
56308,0,0.01
50347,0,0
59280,0,0.09
69029,0,0.294
26492,0,0.138
12497,0,0.05
56406,0,0.006
19528,0,0.04
5204,0,0.006
31808,0,0
10953,0,0.066
14317,0,0
19604,0,0.07
57217,1,0.1
69331,1,0.382
49488,1,0.098
66414,0,0.048
3337,0,0
62203,1,0.032
14124,1,0.114
32828,0,0.138
20363,0,0.102
50061,0,0.138
55086,0,0.04
57438,1,0.876
61822,0,0.002
62729,0,0.092
45306,0,0.15
14951,0,0.23
46521,0,0.018
174,0,0.09
16885,1,0.012
34069,0,0.006
68549,0,0.274
66306,0,0.042
36054,0,0.012
9428,0,0.006
11545,0,0.112
56542,0,0.028
61323,0,0.122
21836,0,0.006
44907,0,0.056
26887,0,0.026
49205,0,0.08
37094,0,0.066
46830,0,0.018
40659,0,0.002
11205,0,0.734
4670,0,0.268
63532,0,0.042
62376,0,0.032
38043,0,0.01
34498,0,0.238
18649,0,0.036
50943,0,0.006
56428,0,0.012
20780,1,0.084
33609,0,0.01
12668,0,0.644
33267,0,0.002
29976,0,0.2
66321,0,0.018
12551,0,0.016
2404,1,0.046
9982,0,0.002
35119,0,0.022
15233,0,0.1
49811,1,0.05
11004,0,0.006
15328,0,0.038
61250,0,0.222
66467,1,0.322
61560,0,0.006
44238,0,0
3542,0,0.004
61452,0,0.006
51788,0,0.054
17779,1,0.012
50832,1,0.024
71765,0,0.05
59926,0,0.074
29051,0,0.306
7195,0,0.024
13888,0,0.012
8947,0,0.16
66669,0,0.074
20239,0,0.014
17642,1,0.728
350,0,0.058
30797,0,0.002
16733,0,0.098
43436,0,0.024
2272,0,0.132
29076,0,0.054
3873,0,0.096
13110,0,0.072
24957,0,0
56590,0,0.016
57681,0,0.06
2749,0,0.012
19302,0,0.006
38068,0,0.016
3895,0,0.014
20603,0,0.02
61591,0,0.032
35706,1,0.1
42494,0,0.016
21765,0,0.002
33900,0,0.096
49986,0,0.102
36528,1,0.006
22613,0,0.078
48440,0,0.004
61331,0,0.03
54642,0,0.078
18784,0,0.304
61679,0,0.064
52798,1,0.146
46199,0,0.008
51480,1,0.05
29971,0,0.134
2294,0,0.01
8662,1,0.09
65940,0,0.014
24794,0,0.008
58326,0,0.038
41629,0,0.554
15035,0,0
53574,0,0.006
29835,0,0.058
49226,0,0.016
60561,0,0.028
39366,0,0.052
5901,0,0.048
53494,0,0
13402,1,0.512
70971,0,0.022
71935,0,0.034
70764,0,0.032
56008,0,0.08
7753,0,0.02
59407,0,0.366
33519,0,0.014
13705,0,0.008
67975,0,0.03
7043,0,0.128
52740,0,0.004
18917,1,0.326
25535,0,0.002
33933,0,0.032
29504,0,0
59522,0,0.024
42316,0,0
47999,0,0.018
49456,0,0.018
49631,0,0.396
19763,1,0.056
61672,1,0.478
36647,0,0.004
70859,0,0.064
64824,0,0.09
26581,0,0.036
64508,0,0.014
38352,0,0.078
53832,0,0
54071,0,0
33157,0,0
57521,0,0.078
11232,0,0.046
34454,0,0.014
61448,0,0.008
18971,0,0.048
22498,0,0.166
62871,0,0.004
6247,0,0.59
26160,0,0
59516,0,0.096
6522,0,0.05
58285,0,0.008
56829,0,0.012
60252,0,0.008
65159,0,0.02
44492,1,0.032
5155,0,0.03
70902,0,0.014
71094,0,0.04
63215,0,0.004
57485,0,0.016
21500,1,0.032
25321,0,0.018
43084,0,0.044
28481,0,0.12
62479,0,0.04
38196,0,0.112
38097,1,0.058
10368,0,0.168
67114,0,0.058
6192,0,0.008
38829,0,0.09
58307,0,0.006
30041,1,0
63947,0,0.038
48084,0,0.064
29124,0,0
8678,0,0.034
67418,0,0
71854,0,0.04
34222,0,0.006
10379,0,0.172
12149,0,0.524
59274,0,0.2
60454,0,0.04
17457,0,0.014
34622,0,0.058
8167,0,0.232
51871,0,0.012
14585,0,0.016
32591,0,0.046
8567,0,0.088
61833,0,0.002
65232,0,0.048
7394,0,0.008
513,0,0.01
7683,0,0.012
64806,0,0.018
38046,0,0.012
28454,0,0.156
34164,0,0.196
19584,0,0.064
45934,0,0
48477,0,0.034
34403,0,0.026
39438,0,0.092
55991,0,0.006
44462,0,0.062
50786,0,0.142
23355,0,0.176
29887,0,0.002
12459,0,0.016
14329,0,0.004
3706,1,0.012
48966,0,0.118
32457,0,0.144
8226,0,0.026
48439,0,0
45026,0,0.01
10453,0,0.004
8520,0,0.17
59619,0,0.032
39528,0,0.04
68306,0,0
12963,0,0.014
67478,0,0
3443,0,0.004
16218,0,0.016
46357,0,0.08
67170,0,0.116
32281,0,0
1766,0,0.102
39620,0,0
19362,0,0.034
30599,0,0.056
49380,0,0.018
2279,0,0.046
57594,0,0.286
53567,0,0
50620,0,0.024
35894,0,0.158
58823,0,0.002
47178,0,0.008
4426,1,0.156
17390,0,0.08
43736,1,0.24
49750,0,0.016
61620,0,0.014
17435,0,0.02
49859,0,0.02
4227,0,0.008
46772,1,0.034
48600,0,0.038
46417,0,0.02
7082,0,0.048
2351,0,0
42222,0,0.024
34826,0,0.03
19505,0,0.084
58668,0,0.036
41527,0,0.114
45714,0,0.018
63255,0,0.014
24510,0,0.004
46204,0,0.008
46413,1,0.084
16380,0,0.01
54204,0,0.074
10795,0,0.006
43049,0,0.028
23011,1,0.042
10072,0,0.02
58902,0,0.518
45853,0,0.032
64839,0,0.004
49090,0,0.128
5774,0,0
43719,0,0.116
26810,0,0.028
53086,0,0.012
39953,1,0
2610,0,0.05
27016,0,0.02
60027,1,0.206
51676,0,0
985,0,0.014
41056,0,0.048
19439,0,0.026
28565,0,0.042
23319,0,0.012
41451,0,0.054
44031,0,0.038
14903,0,0.112
5941,0,0.014
60723,0,0.136
51072,0,0.016
51299,1,0.036
69394,1,0.09
8833,0,0.174
51540,1,0.684
14995,0,0
59753,0,0.048
29174,0,0.012
30185,1,0.97
45391,0,0.012
15226,0,0
70123,0,0.01
26252,0,0.01
20808,1,0.008
63529,0,0.432
70651,0,0.006
8296,0,0.012
37437,0,0.022
48621,1,0.102
67588,0,0.07
18699,0,0.044
49586,0,0.148
66148,0,0.054
17063,0,0.02
43194,1,0.342
49542,1,0.094
31075,0,0.008
11779,0,0.012
59315,0,0.072
1738,0,0.13
17816,0,0.056
12791,0,0.006
11464,0,0.128
26108,0,0.012
3639,0,0.022
54522,0,0
54051,0,0
19044,0,0.004
32526,0,0.206
12842,0,0.066
59563,0,0.104
169,0,0.122
64033,0,0
12211,0,0.002
63357,0,0.07
30363,0,0.022
60657,0,0.054
41870,0,0.032
65618,0,0.056
13438,0,0.01
43005,0,0.002
52739,0,0.034
25285,0,0
24622,0,0.012
40239,0,0.068
69469,1,0.006
55851,0,0.02
47123,0,0.124
6185,0,0.002
64081,0,0.024
63192,0,0.212
53930,0,0.008
50117,0,0
23951,0,0.038
16376,1,0.004
20896,1,0.102
72908,0,0.032
63289,0,0.212
51608,0,0.052
44028,0,0.032
19530,0,0.016
32707,0,0.008
54641,0,0.036
15371,0,0.06
31688,0,0.046
57678,1,0.986
49718,0,0.176
41039,1,0.034
10475,0,0.002
44058,0,0.114
27806,0,0.018
11278,0,0.34
3899,0,0.116
61088,0,0.066
40812,0,0
56038,0,0.282
61058,0,0.026
50678,0,0
20209,0,0.016
36956,1,0.056
58137,1,0.01
34990,0,0.058
10285,0,0.002
13339,0,0.068
34967,0,0.022
25369,0,0.06
33460,0,0.022
69777,0,0.098
891,0,0.008
66798,0,0.128
44521,0,0.03
34492,0,0.176
68268,0,0.002
63503,0,0.02
13470,0,0.03
3118,0,0
58622,0,0.032
38324,0,0.094
29883,0,0.016
8449,0,0.048
42079,0,0.006
36621,0,0.144
66921,0,0.032
6733,1,0.068
56822,0,0.274
68914,0,0.048
7431,0,0.046
37196,0,0.218
12898,0,0.104
20095,0,0.082
46389,1,0.038
51467,0,0.07
46711,0,0.01
31050,0,0.08
68013,0,0.178
26634,0,0.216
14456,0,0.038
69758,1,0.602
49080,0,0.026
65283,0,0.01
72845,0,0.002
30055,0,0.07
40599,0,0.062
65090,0,0.046
69803,0,0.016
25252,0,0.054
36483,0,0.018
16414,0,0.082
47572,0,0.078
44291,1,0.214
42507,0,0.406
53203,0,0
9938,0,0.034
11677,0,0
33,0,0
34772,0,0.004
25319,0,0.134
27712,0,0.014
40519,0,0.006
25007,0,0.002
53068,0,0.116
51819,1,0.022
60490,1,0.692
35286,1,0.778
54802,0,0
47852,0,0.01
62346,0,0.036
61399,0,0.146
4781,0,0.002
53854,0,0
40093,0,0.006
12396,0,0.028
58655,0,0.042
64561,0,0.212
36314,1,0.036
42140,0,0.06
15818,0,0.028
71488,0,0.116
16262,0,0.052
58101,0,0.268
71050,0,0.04
38414,1,0.98
47010,0,0.004
64002,0,0.004
63646,0,0.048
25038,0,0.006
9695,0,0.172
58707,0,0.054
23569,0,0.006
57969,0,0.032
2796,1,0
60512,0,0.084
45969,0,0.012
57773,1,0.804
68546,0,0.002
57928,0,0.064
42331,0,0.02
44753,0,0.004
1455,0,0.012
53166,0,0
55758,0,0.076
14091,0,0.17
24899,0,0.054
15049,0,0
5282,0,0.026
31284,0,0.032
6430,0,0
47745,1,0.078
41583,0,0.054
52364,0,0.162
47103,1,0.052
28980,0,0.008
70102,0,0.014
38571,0,0.19
54769,0,0.058
36800,0,0.028
16352,0,0.354
41212,0,0.048
19042,0,0.022
71342,0,0.044
46862,0,0.08
24389,0,0.076
62826,0,0
1028,0,0.022
27628,0,0.018
6507,0,0.084
42099,1,0.044
14759,1,0.038
18843,0,0.036
31428,0,0
20255,0,0.066
69654,0,0.018
35899,0,0.022
2837,0,0.01
20919,0,0.018
43522,0,0.022
40963,0,0.022
60193,0,0.026
6190,0,0.01
38217,0,0.008
44557,1,0.056
15217,0,0.188
59238,0,0.03
37449,1,0.026
49242,0,0.06
14839,0,0
60093,0,0.004
19621,0,0.182
65355,0,0.026
17447,0,0.008
7931,0,0.668
59804,0,0.002
28967,0,0.024
1860,0,0.008
66600,0,0.026
